Reference designators,Quantity,MPN,Manufacturer,Part description,Value,SPN,Supplier,Package
"","4","","","","","","",""
"D1,D10,D11,D12,D2,D3,D4,D5,D6,D7,D8,D9","12","1N4148W-13-F","DIODES(美台)","Switching Diode, SOD-123_L2.7-W1.6-LS3.7-RD","","","","SOD-123_L2.7-W1.6-LS3.7-RD"
"J1,J2,J3,J4","4","","","","","","",""
"LED1,LED10,LED13,LED14,LED15,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9","13","SK6812MINI-E","OPSCO Optoelectronics","LED","","","",""
"P2","1","","","","","","",""
"SW1,SW10,SW11,SW12,SW13,SW2,SW3,SW4,SW5,SW6,SW7,SW8,SW9","13","MX1A-11NW","Cherry Americas LLC","Switch","","","",""
"U1","1","102010428","Seeed Studios","Microcontroller","","","",""
"U2","1","","","Display Device","","","",""
"U3,U4","2","PEC11R-4215F-S0024","Bourns Inc.","Encoder","","","",""
