Comment,Designator,Footprint,JLCPCB Part #,LCSC Part #
"","","","",""
"1N4148W-13-F","D1, D10, D11, D12, D2, D3, D4, D5, D6, D7, D8, D9","SOD-123_L2.7-W1.6-LS3.7-RD","","C112342"
"","J1, J2, J3, J4","","",""
"SK6812MINI-E","LED1, LED10, LED13, LED14, LED15, LED2, LED3, LED4, LED5, LED6, LED7, LED8, LED9","","",""
"","P2","","",""
"MX1A-11NW","SW1, SW10, SW11, SW12, SW13, SW2, SW3, SW4, SW5, SW6, SW7, SW8, SW9","","",""
"102010428","U1","","",""
"Display Device","U2","","",""
"PEC11R-4215F-S0024","U3, U4","","",""
